20	137.277481	148.411102	12.190184	121.799988	129.180801	135.607208	12.191522	466.944977	124.123657	132.027176	14.995351	706.420288	182.842865	135.607208	11.473224	-413.543121	
21	141.844162	136.397003	13.457373	410.430054	124.123657	132.027176	14.073649	622.247742	100.211517	74.032585	14.995351	706.420288	248.793030	145.552200	10.463308	30.656067	
22	129.628174	135.091141	14.416924	652.972778	124.123657	131.014236	14.995351	706.420288	124.123657	132.027176	16.214661	825.972534	93.670609	205.547089	14.995351	-706.420288	
23	123.715881	124.966080	14.674303	676.495422	122.976425	130.043350	14.995351	706.420288	114.110077	102.913300	16.982672	906.070312	142.585602	172.181961	16.214661	-156.013977	
24	127.347939	116.032448	15.891294	793.356506	122.976425	105.624046	15.589458	763.505005	114.110077	102.913300	19.564856	1202.550049	167.299133	109.730377	15.420704	-747.064819	
25	128.285324	113.131973	16.173767	821.811523	124.123657	108.011963	16.470514	852.244446	99.054611	95.600281	19.564856	1202.550049	190.496857	129.677856	14.937814	-701.009583	
26	103.213974	113.172272	17.522141	964.548828	114.110077	107.941162	17.146955	923.685120	99.054611	95.600281	22.064054	1529.398071	23.393776	104.044121	17.137499	-922.666565	
27	109.100479	111.602257	18.360342	1059.037720	112.613655	100.862061	19.564856	1202.550049	99.054611	95.600281	22.064054	1529.398071	125.503014	234.725616	19.564856	-1202.255127	
28	98.363213	103.926025	19.296188	1169.749756	99.054611	95.600281	19.564856	1202.550049	99.054611	95.600281	24.702202	1916.996094	31.238129	126.773804	20.685337	-1299.122803	
29	94.745132	101.130814	22.846889	1639.849609	99.054611	95.600281	23.654381	1757.814575	99.054611	95.600281	26.242233	2163.472900	36.136364	103.745361	24.702202	-1294.085205	
30	108.528297	102.155090	24.003172	1810.035889	99.054611	96.196144	24.450012	1878.053833	99.054611	95.600281	36.460896	4176.423340	42.654686	157.876205	21.827822	-1283.437012	
31	95.212341	97.733597	25.104258	1979.906372	97.530800	99.748909	25.365435	2021.317383	99.054611	95.600281	36.460896	4176.423340	38.228230	103.177704	22.064054	-987.289185	
32	89.231560	97.901390	27.874430	2440.966797	96.198669	99.148766	25.639336	2065.206299	99.054611	95.600281	39.914928	5005.190430	3.690895	36.759026	25.358484	-2020.209839	
33	96.850822	77.843132	31.727816	3002.874268	96.198669	82.040131	29.567499	2746.496582	99.054611	95.600281	39.914928	5005.190430	168.959290	70.175156	35.554928	-2678.557861	
34	98.696419	86.043274	33.695259	3566.871582	99.054611	85.001816	38.771328	4553.163574	99.054611	95.600281	44.041691	6093.654785	46.722145	-6.192024	40.477879	-5147.369629	
35	114.932526	94.617119	35.290825	3910.308594	112.507263	95.600281	38.771328	4688.709473	99.054611	95.600281	46.511917	6774.069824	157.408463	33.220428	38.967815	-3976.611816	
36	107.895470	95.448212	39.928600	5008.619629	107.562416	95.600281	43.131298	5830.057129	99.054611	95.600281	46.511917	6774.069824	201.374817	121.238998	38.771328	-4008.270996	
37	99.211311	88.207779	39.075554	4777.901367	110.701492	100.397987	42.744221	5584.122559	99.054611	95.600281	46.511917	6774.069824	18.919716	28.092628	44.332333	-6094.998535	
38	114.838776	91.685860	44.914997	5448.326172	113.778580	98.240425	43.792160	5518.632812	99.054611	95.600281	54.852852	8080.988281	196.027679	-10.571198	56.594017	-10062.153320	
39	111.850060	89.970604	49.241768	5948.134277	113.778580	95.600281	49.235840	6242.446777	99.054611	95.600281	54.852852	8080.988281	119.931854	52.578648	55.455330	-1226.310547	
40	115.895531	89.737503	45.711224	5230.602051	113.778580	98.936203	49.399361	6442.098633	99.054611	95.600281	54.852852	8080.988281	169.801956	71.675758	41.393501	-3415.649658	
41	110.461777	107.490616	48.828777	6355.354492	108.915047	102.792702	50.029011	7043.685059	99.054611	95.600281	54.852852	8080.988281	-5.760414	116.312508	49.848461	-7806.446777	
42	119.076660	106.860550	48.740074	5252.637695	114.610260	105.390862	48.864288	6024.311035	99.054611	95.600281	54.852852	8080.988281	117.760262	37.678925	46.095943	-2546.377930	
43	109.612465	92.656189	50.429222	6596.373535	108.915047	101.292976	51.618286	7334.769531	99.054611	95.600281	54.852852	8080.988281	132.405991	5.311539	51.618286	-7920.472656	
44	110.231224	105.062187	51.825871	6861.070312	108.915047	95.600281	52.336136	7141.647461	99.054611	95.600281	54.852852	8080.988281	88.382500	176.773514	50.936260	-5227.307129	
45	111.659584	99.107780	51.398525	6970.638672	108.915047	100.760689	52.610203	7424.926758	99.054611	95.600281	54.852852	8080.988281	53.681049	128.846741	51.989639	-1570.366211	
46	104.259254	87.756691	52.004894	6676.869141	104.723679	93.956482	51.494213	7370.924805	99.054611	95.600281	54.852852	8080.988281	174.151917	37.831116	64.934708	-10669.248047	
47	102.354759	91.213539	52.130718	7331.588867	108.915047	93.956482	52.560516	6978.821289	99.054611	95.600281	54.852852	8080.988281	65.412323	28.141777	54.852852	-6064.641602	
48	100.333542	104.514832	53.459942	8019.038086	99.054611	99.569626	53.242470	8257.043945	99.054611	95.600281	54.852852	8080.988281	68.172279	186.809753	45.805710	-5975.375000	
49	91.739616	97.490829	54.523083	7523.930664	94.879547	96.615173	54.280434	7876.063477	102.944878	96.615173	54.280434	8084.344727	54.134243	160.729385	54.852852	-5531.387695	
50	96.599167	94.536423	53.388786	7769.141602	102.944878	99.569626	54.097466	8194.978516	102.944878	96.615173	54.280434	8084.344727	24.138939	105.452682	54.097466	-5389.855469	
51	118.254189	98.538269	52.925224	5995.145508	108.915047	96.615173	53.297306	7323.754883	102.944878	96.615173	54.280434	8084.344727	196.849182	90.505325	46.133812	-6686.341797	
52	107.389420	103.948418	54.431183	7546.173828	108.915047	100.248581	56.169441	7471.958984	102.944878	96.615173	54.280434	8084.344727	40.148125	100.248581	48.056564	-1880.439209	
53	111.053017	102.612213	55.623558	7097.576172	108.915047	102.458817	56.367981	7419.460938	99.521332	103.539375	55.437237	8142.061523	176.218658	70.949646	54.280434	-6241.571289	
54	103.948837	103.612778	56.244785	7973.639648	108.670692	102.792702	55.638321	7455.989258	99.521332	103.539375	55.437237	8142.061523	43.458397	158.211349	59.583191	-7222.523438	
55	106.882828	109.194405	57.552803	7014.558594	108.915047	103.260666	55.590649	7395.510742	99.521332	103.539375	55.437237	8142.061523	55.351444	157.200317	55.437237	-5108.239258	
56	104.384438	110.667618	56.570469	7029.982422	107.884804	103.539375	55.437237	7530.397461	99.521332	103.539375	55.437237	8142.061523	40.982018	159.889221	58.625504	-7427.566895	
57	103.909874	107.626869	55.602009	7543.748047	104.088867	103.539375	55.437237	7997.647461	102.578934	101.533577	53.574829	8181.642578	111.639130	103.260666	83.758743	-740.296875	
58	101.501289	96.023933	56.310780	8054.161133	102.578934	101.533577	55.116817	8186.841797	102.578934	101.533577	53.574829	8181.642578	113.398155	53.706963	67.304451	-1820.557617	
59	101.350868	99.219543	56.385979	8172.986328	99.808342	101.533577	58.448475	7946.753906	102.578934	101.533577	53.574829	8181.642578	39.217411	20.088364	42.705982	-5457.803711	
60	105.081238	103.514893	55.156330	7908.700195	102.578934	101.695267	53.574829	8176.052734	102.578934	101.533577	53.574829	8181.642578	174.451599	84.440369	62.626762	-6742.809570	
61	98.362640	107.865517	54.913799	7618.027344	102.578934	101.695267	54.563847	8191.588867	102.578934	101.533577	54.563847	8196.456055	75.376724	185.265610	61.264469	-8736.433594	
62	93.994827	96.686882	53.108562	7685.504883	92.325058	101.533577	54.563847	7643.389648	102.578934	101.533577	54.563847	8196.456055	73.705765	-16.693626	54.563847	-9353.192383	
63	98.543633	109.273567	52.757126	7366.394531	102.578934	104.286812	54.563847	8035.053711	102.578934	101.533577	54.563847	8196.456055	65.207001	166.980072	56.542793	-5730.611328	
64	107.338135	103.184769	54.071079	7596.782227	102.578934	101.533577	55.191032	8184.653320	102.578934	101.533577	54.563847	8196.456055	148.273514	63.666801	55.359840	-3078.052002	
65	101.100342	99.659645	54.569305	8268.245117	102.578934	101.533577	53.364849	8172.576172	102.578934	101.533577	54.563847	8196.456055	76.086464	174.144104	67.010414	-8071.835938	
66	98.823196	91.217026	53.425137	7471.327148	102.578934	101.533577	52.293140	8081.864258	102.578934	101.533577	54.563847	8196.456055	107.657837	37.428711	53.364849	-2881.982666	
67	116.093948	99.738831	52.668491	6375.697266	102.578934	101.533577	51.848026	8023.630859	102.578934	101.533577	54.563847	8196.456055	173.553055	23.128487	51.848026	-7968.515625	
68	101.871109	99.737411	53.476971	8237.672852	102.578934	101.533577	54.563847	8196.456055	102.578934	101.533577	54.563847	8196.456055	114.969109	-14.744980	46.091480	-6674.076660	
69	106.301842	88.521271	55.725662	6707.047852	102.578934	101.533577	54.957951	8190.827148	102.578934	101.533577	54.563847	8196.456055	75.073013	-49.852654	58.636940	-10801.708984	
70	109.596725	110.156006	56.205601	6454.846680	105.220932	104.950012	56.057945	7781.044922	102.578934	101.533577	54.563847	8196.456055	155.243515	120.175529	54.859749	-380.875000	
71	104.175247	94.739632	56.033184	7839.867188	102.578934	101.533577	56.409386	8120.218750	102.578934	101.533577	54.563847	8196.456055	73.693108	30.266960	63.145531	-6728.875977	
72	91.864853	89.242737	57.071064	6571.177734	102.578934	101.533577	56.409386	8120.218750	102.578934	101.533577	54.563847	8196.456055	13.822861	80.330582	62.555305	-8960.448242	
73	100.348282	98.398819	57.707664	8040.952148	102.578934	101.533577	54.756550	8194.475586	102.578934	101.533577	54.328350	8196.819336	177.591507	112.074745	63.398090	-4007.137695	
74	95.513222	100.949554	56.975899	7980.486328	102.578934	101.533577	54.756550	8194.475586	102.578934	101.533577	54.328350	8196.819336	22.895363	178.344482	54.563847	-8919.120117	
75	100.094933	101.480652	55.340389	8237.954102	102.578934	101.533577	54.328350	8196.819336	102.578934	101.533577	54.328350	8196.819336	26.422981	111.893562	63.060535	-6451.152344	
76	110.295914	110.615547	54.894611	6262.080078	102.578934	108.960800	54.882057	7424.767578	102.578934	101.533577	54.328350	8196.819336	205.792191	81.054398	51.003551	-7704.940430	
77	117.791595	100.262657	56.204178	5962.652344	103.615845	106.893890	54.882057	7655.208984	102.578934	101.533577	54.328350	8196.819336	61.600937	29.735218	54.975433	-6128.183594	
78	142.889923	100.443451	54.915226	1268.948242	106.101784	99.922020	54.265526	7867.166016	102.578934	101.533577	54.328350	8196.819336	134.253281	55.851238	61.823936	-3171.422852	
79	127.716354	115.307945	53.821911	3245.640625	102.578934	101.533577	54.113136	8195.091797	102.578934	101.533577	54.328350	8196.819336	3.408356	151.418594	51.417191	-8177.897949	
80	136.645874	95.488655	52.109871	2363.859375	102.578934	99.922020	52.491508	8135.368164	102.578934	101.533577	54.328350	8196.819336	362.249329	153.952499	54.265526	-6275.412109	
81	101.375931	97.288132	50.548103	7799.687988	84.937080	96.801552	51.262878	6311.180664	102.578934	101.533577	54.328350	8196.819336	87.835503	236.547058	50.360123	-4547.563477	
82	111.770813	104.969177	49.941448	6520.047852	102.578934	101.533577	50.243835	7742.062012	102.578934	101.533577	54.328350	8196.819336	20.337723	210.700317	54.328350	-9246.002930	
83	113.200211	108.282364	52.633289	6103.918945	102.578934	101.533577	54.328350	8196.819336	102.578934	101.533577	54.328350	8196.819336	38.282928	172.767883	54.328350	-7765.397949	
84	105.568024	106.146706	54.304398	7514.935547	102.578934	101.533577	54.943626	8191.137695	102.578934	101.533577	54.340954	8196.856445	17.273529	135.111572	59.397991	-8447.437500	
85	102.321976	109.049988	54.031284	7411.017578	102.578934	101.533577	54.943626	8191.137695	102.578934	101.533577	54.340954	8196.856445	17.641762	136.576660	67.646507	-10457.293945	
86	114.595200	108.344528	54.195377	5912.450195	104.091850	101.533577	54.943626	8094.754883	102.578934	101.533577	54.340954	8196.856445	195.225647	96.704750	56.718136	-8779.271484	
87	100.738701	105.421585	52.276669	7822.826172	102.578934	101.533577	53.130802	8159.675781	102.128967	100.314415	53.130802	8211.279297	23.940559	-15.289787	46.421738	-6770.062500	
88	111.773697	114.613609	52.609722	5442.584961	102.578934	101.533577	53.130802	8159.675781	102.128967	100.314415	53.130802	8211.279297	34.424080	217.106232	51.805847	-8090.192871	
89	98.771767	115.741653	53.461838	6420.248047	102.128967	101.533577	53.684654	8208.665039	102.128967	100.314415	53.130802	8211.279297	1.327263	240.313751	47.418941	-6917.958984	
90	123.007500	121.805534	57.471470	3281.878906	103.031021	101.533577	57.248886	8027.891602	102.128967	100.314415	53.130802	8211.279297	-25.915077	137.188492	54.223530	-9236.882812	
91	109.071915	116.191689	59.101295	5645.233398	102.128967	100.314415	57.248886	8078.153320	102.128967	100.314415	53.130802	8211.279297	64.743439	201.753510	61.022449	-10901.441406	
92	109.663002	96.946770	54.800426	7295.936523	102.128967	99.665886	54.223530	8238.988281	102.128967	100.314415	55.155743	8223.976562	187.509644	41.866096	54.167801	-8586.824219	
93	101.074638	95.103477	52.247601	7868.246094	102.128967	100.314415	52.480183	8166.905273	102.128967	100.314415	55.155743	8223.976562	46.939411	15.969406	46.929073	-6424.521484	
94	102.152252	99.706284	54.684002	8234.977539	102.128967	100.314415	55.155743	8223.976562	102.128967	100.314415	55.155743	8223.976562	-17.572281	109.602127	47.772915	-7169.904785	
95	106.403206	102.676849	54.354347	7761.832031	102.128967	100.314415	55.155743	8223.976562	102.128967	100.314415	54.448807	8238.530273	57.526257	164.387070	57.555439	-6194.843750	
96	100.329117	99.901283	51.619244	8146.814453	102.128967	100.314415	53.157314	8212.606445	102.128967	100.314415	54.448807	8238.530273	39.752659	44.125568	47.393150	-4926.859863	
97	101.524773	90.650963	51.022339	7197.968750	102.128967	100.314415	50.004219	7767.963379	102.128967	100.314415	54.448807	8238.530273	151.407730	-57.358421	44.077652	-6103.609863	
98	103.917549	101.389244	48.885307	7381.243164	102.128967	100.314415	48.271687	7313.765625	102.128967	100.314415	54.448807	8238.530273	27.348141	116.738205	57.985645	-5712.997070	
99	107.557701	112.391808	50.951916	6245.323730	102.128967	100.373962	51.004311	7967.812500	102.128967	100.314415	54.448807	8238.530273	126.551239	212.944016	51.004311	-3471.883057	
100	112.373886	103.498062	52.618561	6773.291992	102.128967	100.314415	51.405838	8032.584961	102.128967	100.314415	54.448807	8238.530273	75.768448	174.269836	46.745090	-4564.806641	
101	110.857262	102.302452	50.872093	6937.289062	102.128967	100.314415	51.405838	8032.584961	102.128967	100.314415	54.448807	8238.530273	87.158821	38.910179	54.448807	-2974.656250	
102	98.447815	95.592628	50.517559	7649.460938	102.128967	100.314415	50.060436	7780.990723	102.128967	100.314415	54.330040	8239.086914	102.384872	16.873489	51.405838	-6305.260742	
103	101.393440	99.752327	52.598701	8211.673828	102.128967	100.314415	53.301323	8219.202148	102.128967	100.314415	54.330040	8239.086914	108.267052	198.832245	43.721298	-5555.852539	
104	102.655556	102.732994	54.377800	8143.171875	102.128967	100.314415	53.440105	8224.624023	102.128967	100.314415	54.330040	8239.086914	167.167694	111.278397	51.411022	-2571.512695	
105	110.561745	89.882355	52.908012	6250.233398	104.345795	98.426453	53.440105	8011.196289	102.128967	100.314415	54.330040	8239.086914	167.775238	41.934505	53.440105	-6922.161133	
106	106.484261	111.922836	52.437580	6506.043945	104.345795	100.314415	54.330040	8084.301758	102.128967	100.314415	54.330040	8239.086914	92.081032	195.543793	54.330040	-8520.666992	
107	103.917610	92.588425	52.167458	7363.106445	104.345795	100.314415	51.682068	7877.940430	102.128967	100.314415	54.330040	8239.086914	55.059811	-3.542015	55.280037	-9551.561523	
108	122.196106	97.054214	49.076336	5074.597168	110.211327	100.292671	50.373074	7064.435059	102.128967	100.314415	54.330040	8239.086914	188.868103	84.362671	43.565662	-5713.344238	
109	100.745789	106.487144	50.050762	7413.846680	102.128967	100.314415	50.967957	7962.482910	102.128967	100.314415	54.330040	8239.086914	-0.942459	111.620621	45.170139	-6409.921875	
110	103.751152	99.972321	52.348419	8010.226562	102.128967	100.314415	53.998936	8237.636719	102.128967	100.314415	54.330040	8239.086914	39.140472	53.879158	50.967957	-4868.259277	
111	104.000427	103.148079	51.446819	7713.878906	102.128967	100.314415	54.330040	8239.086914	101.535805	99.312958	54.330040	8256.581055	152.614182	110.951309	54.330040	-258.115234	
112	108.781189	103.726379	52.145416	7209.495117	102.128967	100.314415	54.330040	8239.086914	101.535805	99.312958	54.330040	8256.581055	143.515259	141.351105	53.226639	668.429688	
113	102.656120	103.770424	52.090023	7867.186523	102.128967	100.314415	53.226639	8215.909180	101.535805	99.312958	54.330040	8256.581055	27.875992	93.894463	42.391918	-3573.474609	
114	92.831535	101.729652	54.654629	7708.307617	99.686295	100.314415	54.330040	8281.563477	101.535805	99.312958	54.330040	8256.581055	140.220810	-1.554451	56.661755	-9830.295898	
115	100.201706	98.389908	57.214142	8096.249023	99.686295	99.312958	56.974335	8135.415039	101.535805	99.312958	54.330040	8256.581055	150.470551	63.146229	47.149059	-2325.267090	
116	95.719696	89.805519	56.467121	7116.862305	101.535805	99.312958	54.330040	8256.581055	101.535805	99.312958	54.330040	8256.581055	18.347115	149.468307	67.935982	-11350.757812	
117	100.221207	100.522392	57.755760	8051.605469	101.535805	104.343826	57.569523	7923.654297	101.535805	99.312958	54.330040	8256.581055	107.128036	11.119095	62.056503	-9010.454102	
118	102.444275	106.618233	55.965889	7766.905273	101.535805	99.312958	54.330040	8256.581055	101.535805	99.312958	54.330040	8256.581055	53.052887	155.058640	70.269249	-8068.521484	
119	99.214935	100.626373	56.366398	8185.498047	101.535805	99.312958	54.330040	8256.581055	101.535805	99.312958	54.330040	8256.581055	43.405289	80.836502	59.016792	-3187.964844	
120	102.073593	98.850029	53.206367	8204.128906	101.535805	99.684563	52.708019	8213.357422	101.535805	99.312958	54.330040	8256.581055	151.387360	-5.899208	52.638203	-8704.663086	
121	107.394020	103.371117	56.977184	7593.615234	101.889633	100.667755	55.533218	8213.907227	101.535805	99.312958	54.330040	8256.581055	96.065758	210.636795	62.960907	-9378.859375	
122	106.193832	99.148109	55.597710	7869.880859	101.535805	99.312958	54.330040	8256.581055	101.535805	99.312958	54.330040	8256.581055	100.265472	100.667755	82.742760	-1015.394531	
123	98.687096	104.919540	52.415939	7874.378906	101.535805	100.196190	53.608521	8254.018555	101.535805	99.312958	54.330040	8256.581055	70.907707	179.356689	48.150928	-5561.810547	
124	93.815071	111.038330	52.936066	6692.270508	93.151917	101.254654	53.832588	7740.954102	101.535805	99.312958	54.172459	8256.835938	88.383102	232.775452	48.132416	-4946.814453	
125	92.785393	103.869423	52.900215	7461.180664	93.151917	100.196190	52.285381	7668.005859	101.535805	99.312958	54.172459	8256.835938	85.081055	28.853630	54.330040	-4831.301758	
126	94.752846	98.184418	52.075848	7781.714844	98.310181	99.312958	54.172459	8251.968750	101.535805	99.312958	54.172459	8256.835938	39.844040	87.093956	47.821190	-2159.836914	
127	94.707886	98.154381	50.814362	7597.930176	101.862206	99.312958	54.172459	8245.937500	101.535805	99.312958	54.172459	8256.835938	19.762604	78.659653	60.714912	-7691.146484	
128	101.021065	106.994499	52.542957	7657.160156	101.862206	98.547165	55.213364	8213.981445	101.535805	99.312958	54.172459	8256.835938	126.852043	210.990967	37.629890	-2621.690430	
129	102.831894	93.631454	53.296921	7700.287109	101.862206	98.379974	54.172459	8225.027344	101.535805	99.312958	54.172459	8256.835938	54.799629	-19.243950	54.172459	-9219.492188	
130	105.312943	104.474571	54.104473	7735.738281	101.862206	99.463730	54.172459	8247.710938	101.535805	99.312958	54.172459	8256.835938	170.371384	61.355312	54.016834	-5975.737305	
131	103.871277	106.704391	57.204578	7653.592773	101.862206	99.339348	56.671730	8138.343750	101.535805	99.312958	54.172459	8256.835938	35.435867	109.854698	53.922012	-3400.955078	
132	103.488152	105.251617	57.744640	7771.323242	101.535805	99.312958	57.089535	8107.514648	101.535805	99.312958	54.172459	8256.835938	87.232681	-10.666100	57.089535	-10239.125977	
133	108.737808	102.023148	56.725529	7450.510742	101.535805	99.312958	55.315178	8233.676758	101.535805	99.312958	54.172459	8256.835938	39.226078	176.467194	61.889397	-9946.406250	
134	106.864479	109.361664	54.371716	6912.795898	101.535805	104.820770	52.916645	7920.884766	101.535805	99.312958	54.172459	8256.835938	153.744690	100.838074	52.916645	-728.362305	
135	98.060257	100.738998	55.340885	8219.957031	101.535805	99.312958	54.172459	8256.835938	101.535805	99.312958	54.172459	8256.835938	-29.885277	126.566086	62.895027	-12427.463867	
136	106.997955	105.971077	53.321686	7286.859375	101.535805	99.312958	53.264210	8238.406250	101.535805	99.312958	54.172459	8256.835938	78.958488	197.987793	55.885777	-9199.560547	
137	97.047562	101.759384	52.006069	8001.020508	101.535805	98.598061	54.172459	8242.369141	101.535805	99.312958	54.172459	8256.835938	55.336159	152.957855	54.172459	-4384.415039	
138	101.300934	89.727104	54.150379	7273.855469	102.518684	94.215347	54.172459	7841.648438	101.535805	99.312958	54.172459	8256.835938	102.730362	31.115784	52.224987	-3862.045898	
139	105.561745	98.738686	57.359840	7857.180664	101.535805	99.312958	57.191589	8097.166992	101.535805	99.312958	54.172459	8256.835938	139.237671	44.040535	57.801361	-4827.083008	
140	96.214127	90.192886	56.559307	7208.265625	101.535805	99.312958	54.172459	8256.835938	101.535805	99.312958	54.172459	8256.835938	21.482002	27.557098	53.564106	-8462.572266	
141	108.223572	112.838692	55.912029	6235.668945	101.535805	112.342216	54.172459	6953.811523	101.535805	99.312958	54.172459	8256.835938	46.745831	124.259933	51.973236	-2186.839844	
142	107.022507	116.438408	54.914219	5804.437500	101.535805	107.675850	53.235275	7599.073242	101.535805	99.312958	54.172459	8256.835938	222.446564	130.225220	62.155975	-1833.376953	
143	105.145302	110.219810	52.893009	6925.726562	101.535805	104.399139	53.235275	7991.944336	101.535805	99.312958	54.172459	8256.835938	162.702988	131.196655	54.172459	-623.730469	
144	102.174515	100.010704	50.549084	7886.103027	97.437553	99.312958	51.776775	8044.949219	101.535805	99.312958	54.172459	8256.835938	182.125534	64.093719	47.776756	-5983.559570	
145	102.496849	91.190125	53.783615	7428.122070	101.535805	96.358376	54.620266	8130.837891	101.535805	99.312958	54.172459	8256.835938	25.202217	14.673454	54.172459	-8982.917969	
146	99.291016	92.603363	53.636208	7673.260742	101.169647	99.312958	54.620266	8262.710938	101.535805	99.312958	54.172459	8256.835938	11.093079	53.988678	54.620266	-8418.031250	
147	98.353226	85.903999	54.635532	6663.832031	101.535805	96.358376	55.133724	8125.765625	101.535805	99.312958	54.172459	8256.835938	115.050797	-52.480270	57.329323	-10325.320312	
148	96.083298	104.701233	53.072212	7769.151367	96.558990	98.484695	52.833183	8059.437500	101.535805	99.312958	54.172459	8256.835938	96.202110	195.409271	51.580708	-7826.000977	
149	98.647507	104.753990	50.945637	7700.666016	101.535805	99.312958	50.326412	7862.040039	101.535805	99.312958	54.172459	8256.835938	-4.084908	54.882843	53.401516	-8958.949219	
150	99.482727	98.276184	51.526821	8077.803711	101.535805	98.471817	54.395634	8238.615234	101.535805	99.312958	54.172459	8256.835938	160.776855	67.172981	59.200245	-5139.761719	
151	95.865852	104.030800	53.971313	7913.401367	101.535805	99.312958	55.497402	8225.584961	101.535805	99.312958	54.172459	8256.835938	30.281429	76.202385	55.662735	-5243.205078	
152	102.186188	106.246399	52.987957	7732.863281	101.535805	99.312958	54.395634	8256.189453	101.535805	99.312958	54.172459	8256.835938	134.064011	30.762871	54.395634	-5600.712891	
153	107.972481	101.588364	53.029064	7547.885742	101.535805	99.312958	54.172459	8256.835938	101.535805	99.312958	54.172459	8256.835938	79.259560	-14.406128	49.318745	-7641.417480	
154	92.958633	88.783531	51.222248	6477.285156	101.535805	92.738029	50.056587	7301.885254	101.535805	99.312958	54.172459	8256.835938	93.192200	11.298386	54.172459	-7604.748047	
155	105.333672	102.948402	51.146862	7561.202148	110.254730	99.054222	53.048580	7259.409180	101.535805	99.312958	54.172459	8256.835938	175.019165	94.388084	48.228004	-4600.303223	
156	102.193779	91.720589	50.506424	7216.467773	110.254730	93.155365	50.704346	6590.427246	101.535805	99.312958	54.172459	8256.835938	91.213211	12.663918	55.404560	-7596.434570	
157	118.534927	96.557846	51.131168	5742.109375	117.253510	99.312958	53.233013	6181.722656	101.535805	99.312958	54.172459	8256.835938	205.224457	22.600777	56.865685	-10118.026367	
158	107.988480	96.477638	48.464245	6884.221191	101.535805	99.312958	48.559818	7407.273926	101.535805	99.312958	54.172459	8256.835938	96.274483	166.616058	43.518661	-2820.534180	
159	99.060173	85.907448	50.546852	6543.553223	101.535805	90.364555	51.890991	7255.991211	101.535805	99.312958	54.172459	8256.835938	245.176331	-32.137772	52.473984	-8650.435547	
